timestamp,co2 ['ppm'],humidity [],open_status [],temperature ['oC']
2021-11-16 08:20:00+00:00,434,54,0,14.8
2021-11-16 08:35:00+00:00,432,54,0,14.8
2021-11-16 08:45:00+00:00,407,54,0,14.8
2021-11-16 08:55:00+00:00,406,54,0,14.8
2021-11-16 09:05:00+00:00,406,55,0,14.8
2021-11-16 09:10:00+00:00,414,55,0,14.7
2021-11-16 09:20:00+00:00,500,55,0,15.1
2021-11-16 09:30:00+00:00,607,55,0,16.2
2021-11-16 09:40:00+00:00,590,54,0,17.2
2021-11-16 09:50:00+00:00,566,52,0,17.7
2021-11-16 09:55:00+00:00,564,52,0,17.7
2021-11-16 10:05:00+00:00,556,51,0,18.2
2021-11-16 10:15:00+00:00,512,50,0,18.7
2021-11-16 10:25:00+00:00,540,49,0,19.1
2021-11-16 10:30:00+00:00,540,49,0,19.1
2021-11-16 10:40:00+00:00,537,49,0,19.3
2021-11-16 10:50:00+00:00,540,48,0,19.7
2021-11-16 11:00:00+00:00,539,48,0,19.9
2021-11-16 11:10:00+00:00,535,47,0,20.1
2021-11-16 11:20:00+00:00,520,47,0,20.4
2021-11-16 11:25:00+00:00,563,47,0,20.4
2021-11-16 11:35:00+00:00,572,47,0,20.7
2021-11-16 11:45:00+00:00,536,47,0,20.7
2021-11-16 11:55:00+00:00,540,48,0,20
2021-11-16 12:00:00+00:00,569,48,0,20
2021-11-16 12:10:00+00:00,558,47,0,20.4
2021-11-16 12:20:00+00:00,554,46,0,20.8
2021-11-16 12:30:00+00:00,575,46,0,20.9
2021-11-16 12:35:00+00:00,554,46,0,20.9
2021-11-16 12:45:00+00:00,510,47,0,20.7
2021-11-16 13:00:00+00:00,496,47,0,20.4
2021-11-16 13:15:00+00:00,429,46,0,20.8
2021-11-16 13:25:00+00:00,422,46,0,20.8
2021-11-16 13:30:00+00:00,446,46,0,20.8
2021-11-16 13:40:00+00:00,414,47,0,20.5
2021-11-16 13:55:00+00:00,432,48,0,19.9
2021-11-16 14:05:00+00:00,520,48,0,20.5
2021-11-16 14:10:00+00:00,488,48,0,20.6
2021-11-16 14:20:00+00:00,580,47,0,20.9
2021-11-16 14:35:00+00:00,500,47,0,21.1
2021-11-16 14:50:00+00:00,448,47,0,21.2
2021-11-16 15:00:00+00:00,448,47,0,21.1
2021-11-16 15:05:00+00:00,469,47,0,21.1
2021-11-16 15:15:00+00:00,505,48,0,20.8
2021-11-16 15:30:00+00:00,540,48,0,21.2
2021-11-16 15:45:00+00:00,622,49,0,21.4
2021-11-16 16:00:00+00:00,587,48,0,21.4
2021-11-16 16:10:00+00:00,552,48,0,21.6
2021-11-16 16:25:00+00:00,498,49,0,21.2
2021-11-16 16:40:00+00:00,539,48,0,21.4
2021-11-16 16:55:00+00:00,563,50,0,20.8
2021-11-16 17:10:00+00:00,557,50,0,20.9
2021-11-16 17:20:00+00:00,481,51,0,20.2
2021-11-16 17:25:00+00:00,458,51,0,20.2
2021-11-16 17:30:00+00:00,443,51,0,20
2021-11-16 17:35:00+00:00,435,51,0,19.8
2021-11-16 17:40:00+00:00,437,51,0,19.7
2021-11-16 17:45:00+00:00,457,51,0,19.6
2021-11-16 17:50:00+00:00,422,51,0,19.5
2021-11-16 17:55:00+00:00,417,51,0,19.3
2021-11-16 18:00:00+00:00,447,51,0,19.2
2021-11-16 18:05:00+00:00,417,51,0,19.1
2021-11-16 18:10:00+00:00,417,51,0,19
2021-11-16 18:15:00+00:00,443,51,0,18.9
2021-11-16 18:20:00+00:00,416,51,0,18.8
2021-11-16 18:25:00+00:00,412,51,0,18.6
2021-11-16 18:30:00+00:00,418,51,0,18.5
2021-11-16 18:35:00+00:00,437,51,0,18.4
2021-11-16 18:40:00+00:00,415,51,0,18.3
2021-11-16 18:45:00+00:00,413,51,0,18.2
2021-11-16 18:50:00+00:00,412,51,0,18
2021-11-16 18:55:00+00:00,412,51,0,17.9
2021-11-16 19:00:00+00:00,409,51,0,17.8
2021-11-16 19:05:00+00:00,410,51,0,17.7
2021-11-16 19:10:00+00:00,413,51,0,17.6
2021-11-16 19:15:00+00:00,413,50,0,17.5
2021-11-16 19:20:00+00:00,410,50,0,17.4
2021-11-16 19:25:00+00:00,408,50,0,17.3
2021-11-16 19:30:00+00:00,437,50,0,17.3
2021-11-16 19:35:00+00:00,410,50,0,17.1
2021-11-16 19:40:00+00:00,437,50,0,17.1
2021-11-16 19:45:00+00:00,437,50,0,17.1
2021-11-16 19:50:00+00:00,409,50,0,17.1
2021-11-16 19:55:00+00:00,408,50,0,17.1
2021-11-16 20:00:00+00:00,430,50,0,17
2021-11-16 20:05:00+00:00,408,50,0,17
2021-11-16 20:10:00+00:00,435,50,0,16.9
2021-11-16 20:15:00+00:00,431,50,0,16.9
2021-11-16 20:20:00+00:00,410,50,0,16.9
2021-11-16 20:25:00+00:00,407,49,0,16.8
2021-11-16 20:30:00+00:00,406,49,0,16.8
2021-11-16 20:35:00+00:00,406,49,0,16.8
2021-11-16 20:40:00+00:00,407,49,0,16.7
2021-11-16 20:45:00+00:00,425,49,0,16.7
2021-11-16 20:50:00+00:00,432,49,0,16.7
2021-11-16 20:55:00+00:00,415,49,0,16.7
2021-11-16 21:00:00+00:00,409,49,0,16.6
2021-11-16 21:05:00+00:00,430,49,0,16.5
2021-11-16 21:10:00+00:00,406,49,0,16.5
2021-11-16 21:15:00+00:00,435,49,0,16.4
2021-11-16 21:20:00+00:00,426,49,0,16.3
2021-11-16 21:25:00+00:00,406,49,0,16.3
2021-11-16 21:30:00+00:00,405,49,0,16.3
2021-11-16 23:40:00+00:00,400,50,0,15.4
2021-11-16 23:45:00+00:00,427,50,0,15.4
2021-11-17 02:00:00+00:00,398,50,0,14.7
2021-11-17 02:05:00+00:00,404,50,0,14.7
2021-11-17 04:20:00+00:00,430,51,0,14.1
2021-11-17 04:25:00+00:00,404,51,0,14.1
2021-11-17 06:40:00+00:00,411,51,0,14.4
2021-11-17 06:45:00+00:00,429,51,0,14.4
2021-11-17 09:00:00+00:00,429,53,0,14.2
2021-11-17 09:05:00+00:00,434,53,0,14.2
2021-11-17 11:20:00+00:00,401,57,0,14.6
2021-11-17 11:25:00+00:00,401,57,0,14.6
2021-11-17 13:40:00+00:00,409,60,0,14.8
2021-11-17 13:50:00+00:00,405,60,0,14.8
2021-11-17 14:00:00+00:00,405,60,0,14.8
2021-11-17 14:10:00+00:00,413,60,0,14.9
2021-11-17 14:20:00+00:00,407,60,0,14.9
2021-11-17 14:30:00+00:00,432,60,0,14.9
2021-11-17 14:40:00+00:00,403,60,0,14.9
2021-11-17 14:50:00+00:00,402,60,0,14.9
2021-11-17 14:55:00+00:00,406,60,0,14.9
2021-11-17 15:00:00+00:00,405,59,0,15
2021-11-17 15:05:00+00:00,432,59,0,15
2021-11-17 15:15:00+00:00,406,59,0,15
2021-11-17 15:25:00+00:00,434,59,0,15
2021-11-17 15:35:00+00:00,408,59,0,15
2021-11-17 15:45:00+00:00,405,59,0,15
2021-11-17 15:50:00+00:00,405,59,0,15
2021-11-17 15:55:00+00:00,435,59,0,14.9
2021-11-17 16:00:00+00:00,409,59,0,15
2021-11-17 16:05:00+00:00,406,59,0,15
2021-11-17 16:10:00+00:00,408,59,0,15
2021-11-17 16:15:00+00:00,427,59,0,15
2021-11-17 16:20:00+00:00,410,59,0,15
2021-11-17 16:25:00+00:00,431,59,0,15
2021-11-17 16:30:00+00:00,409,58,0,15
2021-11-17 16:35:00+00:00,406,58,0,15
2021-11-17 16:40:00+00:00,405,58,0,15
2021-11-17 16:55:00+00:00,412,58,0,15
2021-11-17 17:05:00+00:00,408,58,0,15
2021-11-17 17:15:00+00:00,432,58,0,14.9
2021-11-17 17:25:00+00:00,433,58,0,14.9
2021-11-17 17:35:00+00:00,405,59,0,14.9
2021-11-17 17:45:00+00:00,432,59,0,14.9
2021-11-17 17:55:00+00:00,428,59,0,14.8
2021-11-17 18:05:00+00:00,430,60,0,14.8
2021-11-17 18:15:00+00:00,404,60,0,14.8
2021-11-17 18:25:00+00:00,403,60,0,14.8
2021-11-17 18:35:00+00:00,401,61,0,14.8
2021-11-17 18:45:00+00:00,403,61,0,14.8
2021-11-17 18:55:00+00:00,402,61,0,14.7
2021-11-17 19:05:00+00:00,402,61,0,14.7
2021-11-17 19:15:00+00:00,403,62,0,14.8
2021-11-17 19:25:00+00:00,401,62,0,14.7
2021-11-17 19:30:00+00:00,430,62,0,14.7
2021-11-17 19:35:00+00:00,403,62,0,14.7
2021-11-17 19:40:00+00:00,427,62,0,14.7
2021-11-17 19:45:00+00:00,427,62,0,14.7
2021-11-17 19:50:00+00:00,428,62,0,14.8
2021-11-17 19:55:00+00:00,429,62,0,14.8
2021-11-17 20:00:00+00:00,399,62,0,14.7
2021-11-17 20:10:00+00:00,400,62,0,14.8
2021-11-17 20:20:00+00:00,400,63,0,14.7
2021-11-17 20:30:00+00:00,411,63,0,14.6
2021-11-17 20:40:00+00:00,399,63,0,14.6
2021-11-17 20:50:00+00:00,400,63,0,14.7
2021-11-17 21:00:00+00:00,401,64,0,14.6
2021-11-17 21:10:00+00:00,401,64,0,14.7
2021-11-17 21:20:00+00:00,404,64,0,14.7
2021-11-17 21:30:00+00:00,429,64,0,14.7
2021-11-17 21:40:00+00:00,404,64,0,14.7
2021-11-17 21:50:00+00:00,401,64,0,14.7
2021-11-17 22:00:00+00:00,425,64,0,14.6
2021-11-17 22:10:00+00:00,418,64,0,14.6
2021-11-17 22:20:00+00:00,399,64,0,14.6
2021-11-17 22:30:00+00:00,400,64,0,14.6
2021-11-17 22:40:00+00:00,399,64,0,14.6
2021-11-17 22:50:00+00:00,400,65,0,14.6
2021-11-17 22:55:00+00:00,423,65,0,14.6
2021-11-17 23:00:00+00:00,399,65,0,14.6
2021-11-17 23:05:00+00:00,418,65,0,14.7
2021-11-17 23:10:00+00:00,399,65,0,14.7
2021-11-17 23:15:00+00:00,409,65,0,14.7
2021-11-17 23:20:00+00:00,400,65,0,14.7
2021-11-17 23:25:00+00:00,430,65,0,14.7
2021-11-17 23:30:00+00:00,400,66,0,14.7
2021-11-17 23:40:00+00:00,400,66,0,14.7
2021-11-17 23:50:00+00:00,400,67,0,14.7
2021-11-18 00:10:00+00:00,400,67,0,14.6
2021-11-18 00:20:00+00:00,428,68,0,14.6
2021-11-18 00:25:00+00:00,400,68,0,14.6
2021-11-18 00:30:00+00:00,398,68,0,14.6
2021-11-18 00:35:00+00:00,396,69,0,14.5
2021-11-18 00:40:00+00:00,398,69,0,14.5
2021-11-18 00:45:00+00:00,398,69,0,14.5
2021-11-18 00:55:00+00:00,401,69,0,14.5
2021-11-18 01:05:00+00:00,423,69,0,14.6
2021-11-18 01:15:00+00:00,424,69,0,14.6
2021-11-18 01:25:00+00:00,398,69,0,14.6
2021-11-18 01:35:00+00:00,426,70,0,14.6
2021-11-18 01:40:00+00:00,425,70,0,14.6
2021-11-18 01:45:00+00:00,401,70,0,14.6
2021-11-18 01:50:00+00:00,425,70,0,14.7
2021-11-18 02:00:00+00:00,428,71,0,14.7
2021-11-18 02:10:00+00:00,405,71,0,14.7
2021-11-18 02:20:00+00:00,398,71,0,14.7
2021-11-18 02:30:00+00:00,399,72,0,14.7
2021-11-18 02:40:00+00:00,397,72,0,14.8
2021-11-18 02:50:00+00:00,427,72,0,14.8
2021-11-18 02:55:00+00:00,401,72,0,14.8
2021-11-18 03:05:00+00:00,396,73,0,14.8
2021-11-18 03:10:00+00:00,400,73,0,14.8
2021-11-18 03:15:00+00:00,427,72,0,14.9
2021-11-18 03:20:00+00:00,403,72,0,14.9
2021-11-18 03:25:00+00:00,401,72,0,14.9
2021-11-18 03:35:00+00:00,398,73,0,14.9
2021-11-18 03:45:00+00:00,401,73,0,14.9
2021-11-18 03:55:00+00:00,399,73,0,15
2021-11-18 04:05:00+00:00,426,73,0,15
2021-11-18 04:15:00+00:00,398,73,0,15
2021-11-18 04:20:00+00:00,399,73,0,15
2021-11-18 04:25:00+00:00,399,73,0,15.1
2021-11-18 04:30:00+00:00,426,74,0,15.1
2021-11-18 04:35:00+00:00,404,74,0,15.1
2021-11-18 04:40:00+00:00,399,74,0,15
2021-11-18 04:50:00+00:00,421,74,0,15.1
2021-11-18 05:00:00+00:00,395,74,0,15.1
2021-11-18 05:10:00+00:00,396,75,0,15.1
2021-11-18 05:20:00+00:00,413,75,0,15.1
2021-11-18 05:30:00+00:00,398,75,0,15.1
2021-11-18 05:35:00+00:00,396,75,0,15.1
2021-11-18 05:40:00+00:00,398,75,0,15.1
2021-11-18 05:45:00+00:00,421,75,0,15.2
2021-11-18 05:55:00+00:00,398,75,0,15.2
2021-11-18 06:05:00+00:00,402,75,0,15.2
2021-11-18 06:15:00+00:00,395,75,0,15.2
2021-11-18 06:25:00+00:00,423,75,0,15.3
2021-11-18 06:30:00+00:00,414,74,0,15.3
2021-11-18 06:35:00+00:00,400,75,0,15.3
2021-11-18 06:40:00+00:00,399,75,0,15.3
2021-11-18 06:45:00+00:00,398,74,0,15.3
2021-11-18 06:50:00+00:00,399,74,0,15.2
2021-11-18 06:55:00+00:00,429,74,0,15.2
2021-11-18 07:00:00+00:00,401,74,0,15.3
2021-11-18 07:05:00+00:00,402,74,0,15.3
2021-11-18 07:10:00+00:00,427,74,0,15.3
2021-11-18 07:20:00+00:00,402,74,0,15.3
2021-11-18 07:30:00+00:00,402,74,0,15.3
2021-11-18 07:40:00+00:00,401,74,0,15.3
2021-11-18 07:50:00+00:00,416,75,0,15.3
2021-11-18 08:00:00+00:00,399,75,0,15.3
2021-11-18 08:10:00+00:00,398,75,0,15.3
2021-11-18 08:15:00+00:00,401,75,0,15.3
2021-11-18 08:20:00+00:00,400,,0,
2021-11-18 08:25:00+00:00,403,75,0,15.3
2021-11-18 08:30:00+00:00,401,75,0,15.3
2021-11-18 08:35:00+00:00,401,75,0,15.3
2021-11-18 08:45:00+00:00,399,75,0,15.3
2021-11-18 08:55:00+00:00,402,75,0,15.3
2021-11-18 09:05:00+00:00,400,75,0,15.3
2021-11-18 09:15:00+00:00,400,75,0,15.3
2021-11-18 09:25:00+00:00,402,75,0,15.3
2021-11-18 09:30:00+00:00,422,75,0,15.3
2021-11-18 09:35:00+00:00,432,75,0,15.4
2021-11-18 09:40:00+00:00,403,75,0,15.4
2021-11-18 09:45:00+00:00,400,75,0,15.3
2021-11-18 09:55:00+00:00,404,75,0,15.4
2021-11-18 10:05:00+00:00,402,75,0,15.4
2021-11-18 10:15:00+00:00,422,75,0,15.5
2021-11-18 10:25:00+00:00,402,75,0,15.5
2021-11-18 10:35:00+00:00,400,75,0,15.5
2021-11-18 10:40:00+00:00,402,75,0,15.5
2021-11-18 10:45:00+00:00,400,75,0,15.5
2021-11-18 10:50:00+00:00,408,75,0,15.5
2021-11-18 11:00:00+00:00,402,75,0,15.5
2021-11-18 11:10:00+00:00,428,75,0,15.6
2021-11-18 11:20:00+00:00,408,75,0,15.6
2021-11-18 11:30:00+00:00,417,75,0,15.6
2021-11-18 11:40:00+00:00,412,75,0,15.6
2021-11-18 11:50:00+00:00,432,74,0,15.6
2021-11-18 12:00:00+00:00,430,74,0,15.7
2021-11-18 12:10:00+00:00,430,74,0,15.7
2021-11-18 12:15:00+00:00,402,74,0,15.7
2021-11-18 12:20:00+00:00,429,75,0,15.7
2021-11-18 12:30:00+00:00,402,75,0,15.7
2021-11-18 12:40:00+00:00,402,74,0,15.7
2021-11-18 12:50:00+00:00,401,74,0,15.7
2021-11-18 13:00:00+00:00,400,74,0,15.7
2021-11-18 13:10:00+00:00,418,74,0,15.7
2021-11-18 13:15:00+00:00,400,74,0,15.8
2021-11-18 13:20:00+00:00,403,74,0,15.8
2021-11-18 13:25:00+00:00,427,74,0,15.8
2021-11-18 13:30:00+00:00,397,74,0,15.8
2021-11-18 13:40:00+00:00,408,73,0,15.8
2021-11-18 13:45:00+00:00,404,73,0,15.8
2021-11-18 13:50:00+00:00,428,73,0,15.8
2021-11-18 13:55:00+00:00,400,73,0,15.9
2021-11-18 14:05:00+00:00,402,73,0,15.9
2021-11-18 14:10:00+00:00,406,73,0,16
2021-11-18 14:15:00+00:00,405,73,0,16
2021-11-18 14:20:00+00:00,431,73,0,15.9
2021-11-18 14:25:00+00:00,417,73,0,15.9
2021-11-18 14:30:00+00:00,402,73,0,15.9
2021-11-18 14:40:00+00:00,428,73,0,15.9
2021-11-18 14:50:00+00:00,403,73,0,15.9
2021-11-18 15:00:00+00:00,403,73,0,15.9
2021-11-18 15:10:00+00:00,402,73,0,16
2021-11-18 15:20:00+00:00,430,73,0,16
2021-11-18 15:30:00+00:00,403,73,0,16
2021-11-18 15:40:00+00:00,433,73,0,16
2021-11-18 15:50:00+00:00,433,72,0,16
2021-11-18 16:00:00+00:00,405,72,0,16
2021-11-18 16:10:00+00:00,432,72,0,16
2021-11-18 16:20:00+00:00,401,72,0,16
2021-11-18 16:25:00+00:00,412,72,0,16
2021-11-18 16:30:00+00:00,425,72,0,16
2021-11-18 16:35:00+00:00,402,72,0,16
2021-11-18 16:45:00+00:00,429,72,0,16
2021-11-18 16:55:00+00:00,400,72,0,16
2021-11-18 17:05:00+00:00,432,71,0,16.1
2021-11-18 17:15:00+00:00,441,71,0,16
2021-11-18 17:25:00+00:00,433,71,0,16
2021-11-18 17:35:00+00:00,417,71,0,16
2021-11-18 17:40:00+00:00,404,71,0,16
2021-11-18 17:45:00+00:00,403,72,0,16
2021-11-18 17:50:00+00:00,430,72,0,16
2021-11-18 17:55:00+00:00,404,72,0,16
2021-11-18 18:00:00+00:00,405,72,0,16
2021-11-18 18:05:00+00:00,403,72,0,16
2021-11-18 18:10:00+00:00,416,72,0,16
2021-11-18 18:15:00+00:00,416,72,0,16
2021-11-18 18:20:00+00:00,403,72,0,15.9
2021-11-18 18:30:00+00:00,431,72,0,15.9
2021-11-18 18:40:00+00:00,408,72,0,15.9
2021-11-18 18:50:00+00:00,413,71,0,16.1
2021-11-18 19:00:00+00:00,409,72,0,16
2021-11-18 19:10:00+00:00,406,72,0,16
2021-11-18 19:20:00+00:00,408,72,0,16
2021-11-18 19:30:00+00:00,408,72,0,16
2021-11-18 19:35:00+00:00,407,72,0,16.1
2021-11-18 19:40:00+00:00,407,72,0,16.1
2021-11-18 19:45:00+00:00,406,71,0,16.1
2021-11-18 19:50:00+00:00,406,71,0,16.1
2021-11-18 19:55:00+00:00,433,72,0,16.1
2021-11-18 20:05:00+00:00,408,72,0,16.1
2021-11-18 20:15:00+00:00,405,71,0,16
2021-11-18 20:25:00+00:00,402,71,0,16
2021-11-18 20:35:00+00:00,403,71,0,16
2021-11-18 20:45:00+00:00,409,71,0,15.9
2021-11-18 20:55:00+00:00,417,71,0,15.9
2021-11-18 21:00:00+00:00,403,70,0,15.8
2021-11-18 21:05:00+00:00,421,70,0,15.8
2021-11-18 21:10:00+00:00,428,70,0,15.8
2021-11-18 21:20:00+00:00,404,69,0,15.8
2021-11-18 21:30:00+00:00,400,69,0,15.9
2021-11-18 21:40:00+00:00,405,69,0,15.9
2021-11-18 21:50:00+00:00,404,69,0,16
2021-11-18 22:00:00+00:00,405,68,0,16
2021-11-18 22:10:00+00:00,432,69,0,15.9
2021-11-18 22:20:00+00:00,403,69,0,15.9
2021-11-18 22:25:00+00:00,430,69,0,15.8
2021-11-18 22:30:00+00:00,410,69,0,15.8
2021-11-18 22:35:00+00:00,405,69,0,15.8
2021-11-18 22:45:00+00:00,433,69,0,15.8
2021-11-18 22:55:00+00:00,435,69,0,15.7
2021-11-18 23:15:00+00:00,403,69,0,15.7
2021-11-18 23:25:00+00:00,416,69,0,15.7
2021-11-18 23:30:00+00:00,405,69,0,15.7
2021-11-18 23:35:00+00:00,431,69,0,15.7
2021-11-18 23:40:00+00:00,405,69,0,15.7
2021-11-18 23:50:00+00:00,429,69,0,15.7
2021-11-19 00:10:00+00:00,403,69,0,15.7
2021-11-19 00:15:00+00:00,431,69,0,15.7
2021-11-19 00:20:00+00:00,406,69,0,15.7
2021-11-19 00:25:00+00:00,433,69,0,15.6
2021-11-19 00:35:00+00:00,405,68,0,15.6
2021-11-19 00:45:00+00:00,423,68,0,15.5
2021-11-19 00:55:00+00:00,406,68,0,15.5
2021-11-19 01:00:00+00:00,435,68,0,15.5
2021-11-19 01:05:00+00:00,406,68,0,15.5
2021-11-19 01:10:00+00:00,406,68,0,15.6
2021-11-19 01:15:00+00:00,405,68,0,15.6
2021-11-19 01:20:00+00:00,406,68,0,15.6
2021-11-19 01:30:00+00:00,420,68,0,15.6
2021-11-19 01:40:00+00:00,404,67,0,15.6
2021-11-19 01:50:00+00:00,407,67,0,15.7
2021-11-19 01:55:00+00:00,406,67,0,15.6
2021-11-19 02:00:00+00:00,424,67,0,15.6
2021-11-19 02:05:00+00:00,407,67,0,15.7
2021-11-19 02:15:00+00:00,427,67,0,15.7
2021-11-19 02:25:00+00:00,422,67,0,15.7
2021-11-19 02:35:00+00:00,403,67,0,15.7
2021-11-19 02:40:00+00:00,404,67,0,15.7
2021-11-19 02:45:00+00:00,406,67,0,15.7
2021-11-19 02:50:00+00:00,403,67,0,15.7
2021-11-19 03:00:00+00:00,409,67,0,15.7
2021-11-19 03:10:00+00:00,403,68,0,15.7
2021-11-19 03:20:00+00:00,404,68,0,15.7
2021-11-19 03:30:00+00:00,432,68,0,15.7
2021-11-19 03:35:00+00:00,430,68,0,15.7
2021-11-19 03:40:00+00:00,430,68,0,15.7
2021-11-19 03:45:00+00:00,404,68,0,15.6
2021-11-19 03:55:00+00:00,407,68,0,15.6
2021-11-19 04:05:00+00:00,433,68,0,15.6
2021-11-19 04:15:00+00:00,405,68,0,15.6
2021-11-19 04:25:00+00:00,405,68,0,15.6
2021-11-19 04:35:00+00:00,433,68,0,15.6
2021-11-19 04:45:00+00:00,432,68,0,15.6
2021-11-19 04:55:00+00:00,406,68,0,15.6
2021-11-19 05:00:00+00:00,428,69,0,15.6
2021-11-19 05:10:00+00:00,405,69,0,15.6
2021-11-19 05:20:00+00:00,409,69,0,15.6
2021-11-19 05:30:00+00:00,406,69,0,15.6
2021-11-19 05:40:00+00:00,420,69,0,15.6
2021-11-19 05:45:00+00:00,419,69,0,15.6
2021-11-19 05:50:00+00:00,414,69,0,15.6
2021-11-19 05:55:00+00:00,406,69,0,15.6
2021-11-19 06:05:00+00:00,408,69,0,15.6
2021-11-19 06:15:00+00:00,405,70,0,15.6
2021-11-19 06:25:00+00:00,407,70,0,15.6
2021-11-19 06:35:00+00:00,405,70,0,15.5
2021-11-19 06:40:00+00:00,408,70,0,15.5
2021-11-19 06:45:00+00:00,406,70,0,15.5
2021-11-19 06:50:00+00:00,439,70,0,15.5
2021-11-19 07:00:00+00:00,407,70,0,15.5
2021-11-19 07:10:00+00:00,407,71,0,15.5
2021-11-19 07:20:00+00:00,423,71,0,15.5
2021-11-19 07:30:00+00:00,408,71,0,15.5
2021-11-19 07:40:00+00:00,405,71,0,15.5
2021-11-19 07:45:00+00:00,407,71,0,15.5
2021-11-19 07:50:00+00:00,414,71,0,15.5
2021-11-19 07:55:00+00:00,438,71,0,15.5
2021-11-19 08:05:00+00:00,412,71,0,15.5
2021-11-19 08:15:00+00:00,432,71,0,15.5
2021-11-19 08:25:00+00:00,407,71,0,15.5
2021-11-19 08:30:00+00:00,429,71,0,15.5
2021-11-19 08:35:00+00:00,404,71,0,15.5
2021-11-19 08:40:00+00:00,405,71,0,15.5
2021-11-19 08:45:00+00:00,432,71,0,15.5
2021-11-19 08:50:00+00:00,406,72,0,15.5
2021-11-19 09:00:00+00:00,406,72,0,15.5
2021-11-19 09:10:00+00:00,410,71,0,15.5
2021-11-19 09:20:00+00:00,435,71,0,15.6
2021-11-19 09:30:00+00:00,408,71,0,15.6
2021-11-19 09:40:00+00:00,435,71,0,15.7
2021-11-19 09:50:00+00:00,407,71,0,15.7
2021-11-19 10:00:00+00:00,412,71,0,15.7
2021-11-19 10:10:00+00:00,411,71,0,15.8
2021-11-19 10:20:00+00:00,410,71,0,15.8
2021-11-19 10:30:00+00:00,411,71,0,15.8
2021-11-19 10:40:00+00:00,409,71,0,15.8
2021-11-19 10:50:00+00:00,433,71,0,15.8
2021-11-19 11:00:00+00:00,425,71,0,15.8
2021-11-19 11:05:00+00:00,437,70,0,15.9
2021-11-19 11:10:00+00:00,411,70,0,15.9
2021-11-19 11:15:00+00:00,408,70,0,15.9
2021-11-19 11:20:00+00:00,407,70,0,15.9
2021-11-19 11:25:00+00:00,410,71,0,15.9
2021-11-19 11:35:00+00:00,412,71,0,15.9
2021-11-19 11:45:00+00:00,434,70,0,15.9
2021-11-19 11:55:00+00:00,409,70,0,16
2021-11-19 12:10:00+00:00,405,70,0,16
2021-11-19 12:15:00+00:00,431,70,0,16
2021-11-19 12:20:00+00:00,435,70,0,16
2021-11-19 12:25:00+00:00,408,70,0,16
2021-11-19 12:35:00+00:00,434,70,0,16
2021-11-19 12:40:00+00:00,438,70,0,16
2021-11-19 12:50:00+00:00,409,70,0,16
2021-11-19 12:55:00+00:00,436,70,0,16.1
2021-11-19 13:05:00+00:00,407,70,0,16.1
2021-11-19 13:10:00+00:00,408,70,0,16
2021-11-19 13:15:00+00:00,436,70,0,16
2021-11-19 13:20:00+00:00,405,70,0,16.1
2021-11-19 13:25:00+00:00,405,70,0,16.1
2021-11-19 13:30:00+00:00,410,70,0,16.1
2021-11-19 13:35:00+00:00,407,69,0,16.1
2021-11-19 13:45:00+00:00,435,69,0,16.1
2021-11-19 13:50:00+00:00,411,69,0,16.1
2021-11-19 14:00:00+00:00,434,69,0,16.1
2021-11-19 14:05:00+00:00,428,69,0,16.1
2021-11-19 14:10:00+00:00,406,69,0,16.1
2021-11-19 14:15:00+00:00,433,69,0,16.1
2021-11-19 14:25:00+00:00,435,69,0,16.1
2021-11-19 14:30:00+00:00,437,69,0,16.1
2021-11-19 14:40:00+00:00,433,69,0,16.1
2021-11-19 14:45:00+00:00,420,69,0,16.1
2021-11-19 14:55:00+00:00,407,69,0,16.1
2021-11-19 15:00:00+00:00,438,69,0,16.1
2021-11-19 15:05:00+00:00,412,69,0,16.1
2021-11-19 15:10:00+00:00,410,69,0,16.1
2021-11-19 15:15:00+00:00,410,69,0,16.1
2021-11-19 15:20:00+00:00,410,69,0,16.1
2021-11-19 15:25:00+00:00,433,69,0,16.1
2021-11-19 15:35:00+00:00,433,69,0,16.1
2021-11-19 15:40:00+00:00,410,69,0,16.1
2021-11-19 15:50:00+00:00,435,69,0,16.1
2021-11-19 15:55:00+00:00,420,69,0,16.1
2021-11-19 16:05:00+00:00,419,69,0,16.2
2021-11-19 16:10:00+00:00,408,69,0,16.2
2021-11-19 16:15:00+00:00,410,69,0,16.2
2021-11-19 16:20:00+00:00,409,69,0,16.1
2021-11-19 16:30:00+00:00,438,69,0,16.1
2021-11-19 16:35:00+00:00,408,69,0,16.1
2021-11-19 16:45:00+00:00,409,70,0,16.1
2021-11-19 16:50:00+00:00,430,70,0,16.1
2021-11-19 16:55:00+00:00,407,70,0,16.1
2021-11-19 17:00:00+00:00,409,70,0,16.1
2021-11-19 17:05:00+00:00,436,70,0,16.1
2021-11-19 17:10:00+00:00,412,70,0,16.1
2021-11-19 17:15:00+00:00,409,70,0,16.1
2021-11-19 17:25:00+00:00,409,70,0,16.1
2021-11-19 17:30:00+00:00,432,70,0,16
2021-11-19 17:40:00+00:00,411,70,0,16
2021-11-19 17:45:00+00:00,409,70,0,16
2021-11-19 17:50:00+00:00,408,70,0,16
2021-11-19 17:55:00+00:00,409,70,0,16
2021-11-19 18:05:00+00:00,408,70,0,16
2021-11-19 18:10:00+00:00,433,70,0,16
2021-11-19 18:20:00+00:00,408,70,0,16
2021-11-19 18:25:00+00:00,409,70,0,16
